0.0456587379151,0.00401082489538
0.0456587379151,0.00501076330666
0.0456587379151,0.00760784097083
0.0456587379151,0.0103782193403
0.0485552141016,0.0148305366548
0.0490984622882,0.0173796832342
0.0490984622882,0.0209419723199
0.0670367886905,0.0233097753336
0.159805582703,0.0269073309348
0.159805582703,0.0286985130958
0.159805582703,0.02699569236
0.159805582703,0.028350890102
0.159805582703,0.0284782946341
0.159805582703,0.0271739869824
0.159805582703,0.0294538823046
0.159805582703,0.0297255945933
0.159805582703,0.0307020976152
0.159805582703,0.0324331601713
0.159805582703,0.0335666002182
0.159805582703,0.0398607865217
0.159805582703,0.039807699898
0.159805582703,0.039878822586
0.159805582703,0.0409381690659
0.159805582703,0.0404832665692
0.159805582703,0.0412833146514
0.159805582703,0.0418060420908
0.159805582703,0.0412547611213
0.159805582703,0.03957990774
0.159805582703,0.0410733861793
0.159805582703,0.041399736258
0.159805582703,0.0450009966437
0.159805582703,0.0432338301554
0.159805582703,0.0433937223447
0.159805582703,0.0429855074344
0.159805582703,0.0407076969706
0.159805582703,0.0426315780048
0.159805582703,0.0393357173361
0.159805582703,0.0412410456403
0.159805582703,0.0408638630705
0.159805582703,0.039308099368
0.187837950712,0.0445165397876
0.187837950712,0.0446337584016
0.187837950712,0.0468447633321
0.187837950712,0.0463986519324
0.187837950712,0.0449937966096
0.187837950712,0.0424010177926
0.187837950712,0.0424517034476
0.187837950712,0.0459769412707
0.187837950712,0.0458799276241
0.187837950712,0.0413222633065
0.187837950712,0.0420439537643
0.187837950712,0.0442998118571
0.187837950712,0.0433321307656
0.187837950712,0.0442812998503
0.187837950712,0.0457687432132
0.187837950712,0.0472434552786
0.187837950712,0.0440048550559
0.187837950712,0.0431329830596
0.187837950712,0.0444858588428
0.187837950712,0.0447957481813
0.187837950712,0.0459523618509
0.187837950712,0.0472279339457
0.187837950712,0.0479145408582
0.187837950712,0.0482467478378
0.187837950712,0.0485300467166
0.187837950712,0.0500463109181
0.187837950712,0.0488030938651
0.187837950712,0.0483706644176
0.187837950712,0.0513444574665
0.187837950712,0.0513691036067
0.187837950712,0.0524166224883
0.187837950712,0.0553410564636
0.187837950712,0.0537536870072
0.187837950712,0.056499834985
0.187837950712,0.059498071537
0.187837950712,0.0585266393092
0.187837950712,0.0586735246857
0.187837950712,0.0581845918124
0.187837950712,0.0579685441052
0.187837950712,0.0597426961532
0.187837950712,0.0572950118579
0.187837950712,0.0598206061097
0.187837950712,0.0579858466703
0.187837950712,0.0594161351122
0.187837950712,0.0603905177076
0.187837950712,0.0612503934385
0.187837950712,0.061400769552
0.187837950712,0.0639001671739
0.187837950712,0.0647724653108
0.187837950712,0.0652094718427
0.187837950712,0.0653858979872
0.187837950712,0.066620946506
0.187837950712,0.0658490397978
0.187837950712,0.0680511585427
0.187837950712,0.067369293408
0.187837950712,0.0658945177987
0.187837950712,0.067432666825
0.187837950712,0.0675871794239
0.220787629135,0.0702000402763
0.220787629135,0.0674574081017
0.220787629135,0.0675861962911
0.220787629135,0.0669728667805
0.220787629135,0.0667216954547
0.220787629135,0.0671474061657
0.220787629135,0.0674600878017
0.220787629135,0.0676162922767
0.220787629135,0.0679295414915
0.220787629135,0.0688661357736
0.220787629135,0.0677831022535
0.220787629135,0.0684147466355
0.220787629135,0.0676258707247
0.220787629135,0.0689599600715
0.220787629135,0.0678984777552
0.220787629135,0.0683364111773
0.220787629135,0.0691035393017
0.220787629135,0.0676937801694
0.220787629135,0.0687679471288
0.220787629135,0.0707866369493
0.220787629135,0.0710616781973
0.220787629135,0.0685010937373
0.220787629135,0.0676419249187
0.220787629135,0.067498066473
0.220787629135,0.0692499936096
0.220787629135,0.0687173958529
0.220787629135,0.0699809069229
0.220787629135,0.0703063583521
0.220787629135,0.0733578341402
0.220787629135,0.0697281367695
0.220787629135,0.0713340489011
0.220787629135,0.0711703939379
0.220787629135,0.0717438795435
0.220787629135,0.0724678996198
0.220787629135,0.0745126464578
0.220787629135,0.0726911791201
0.220787629135,0.0726323383936
0.220787629135,0.0723035942308
0.220787629135,0.0736889037877
0.220787629135,0.0744246246203
0.220787629135,0.0764263279641
0.220787629135,0.0752007874907
0.220787629135,0.0760919059046
0.220787629135,0.0743372357701
0.220787629135,0.0744603057812
0.220787629135,0.0760046441237
0.220787629135,0.0744569621617
0.220787629135,0.0742969302879
0.220787629135,0.0743670394125
0.220787629135,0.0748980513429
0.220787629135,0.0754283260966
0.220787629135,0.0769044479775
0.220787629135,0.0773990846185
0.220787629135,0.0779278839919
0.220787629135,0.078496817762
0.220787629135,0.0780803064041
0.220787629135,0.0778569574876
0.220787629135,0.0779102072216
0.220787629135,0.0780122507595
0.220787629135,0.077277628018
0.220787629135,0.077362655673
0.220787629135,0.0771963675029
0.220787629135,0.0778772918241
0.220787629135,0.0778968126816
0.220787629135,0.0771620348136
0.220787629135,0.0784789814167
0.220787629135,0.0771547833816
0.220787629135,0.0783977959568
0.220787629135,0.0772387664886
0.220787629135,0.0778453259093
0.220787629135,0.0792236462153
0.220787629135,0.0777441459152
0.220787629135,0.0777342261175
0.220787629135,0.0772237400305
0.220787629135,0.0774340024115
0.220787629135,0.0773251680181
0.220787629135,0.0781290750648
0.220787629135,0.077336194415
0.220787629135,0.0771127046495
0.220787629135,0.0779720999698
0.220787629135,0.0785921748024
0.220787629135,0.0784195044557
0.220787629135,0.0782302189068
0.220787629135,0.0786498874972
0.220787629135,0.0785465074478
0.220787629135,0.0771334806564
0.220787629135,0.0770859449028
0.220787629135,0.0785293427761
0.220787629135,0.0769924254636
0.220787629135,0.0777451269406
0.220787629135,0.078311703292
0.220787629135,0.0771777903092
0.220787629135,0.0783858467754
0.220787629135,0.0784040366653
0.220787629135,0.0783735170994
0.220787629135,0.0770601538348
0.220787629135,0.0770718773048
0.220787629135,0.0769684356065
0.220787629135,0.078555145156
0.220787629135,0.0787431556414
0.220787629135,0.0777071668714
0.220787629135,0.0769567619707
0.220787629135,0.076951002977
0.220787629135,0.0782410175614
0.220787629135,0.0775874482255
