0.0213676238293,0.00187276803358
0.0213676238293,0.00369734389097
0.0213676238293,0.0035826910522
0.0213676238293,0.00357625992425
0.0342194525823,0.00444548942167
0.0410429318513,0.00667278354401
0.0410429318513,0.00978454197918
0.0410429318513,0.0121584711707
0.0418805427054,0.0124347003346
0.0418805427054,0.0124564537409
0.0418805427054,0.0132066088802
0.0418805427054,0.013848629739
0.0418805427054,0.0147807152221
0.0418805427054,0.0157793148279
0.0492270368996,0.0189470490786
0.0492270368996,0.0193936066074
0.069400149899,0.0222656826732
0.069400149899,0.0241811506923
0.069400149899,0.0251575652169
